Frame No.,Vessel ID,Latitude,Longitude,X,Y
1825,-1,32.70324403689023,-117.23410019894317,419,472
1825,-1,32.70324403689023,-117.23410019894317,419,472
1826,-1,32.703365446218605,-117.23411731569591,240,464
1826,-1,32.703365446218605,-117.23411731569591,240,464
1827,-1,32.703365446218605,-117.23411731569591,240,464
1827,-1,32.703365446218605,-117.23411731569591,240,464
1828,-1,32.70335990754733,-117.23412915368645,237,465
1828,-1,32.70335990754733,-117.23412915368645,237,465
1829,-1,32.70330092482363,-117.2341115910095,328,469
1829,-1,32.70330092482363,-117.2341115910095,328,469
1830,-1,32.70330611786503,-117.23410197148067,328,468
1830,-1,32.70330611786503,-117.23410197148067,328,468
1831,-1,32.70340274914624,-117.2340635020669,239,459
1831,-1,32.70340274914624,-117.2340635020669,239,459
1832,-1,32.70303983385716,-117.23449829860118,729,687
1832,-1,32.70303983385716,-117.23449829860118,729,687
1833,-1,32.70303983385716,-117.23449829860118,729,687
1833,-1,32.70303983385716,-117.23449829860118,729,687
1834,-1,32.70336578054732,-117.23411805938453,239,464
1834,-1,32.70336578054732,-117.23411805938453,239,464
1835,-1,32.70336611278097,-117.23411880533457,238,464
1835,-1,32.70336611278097,-117.23411880533457,238,464
1836,-1,32.70348884770404,-117.23423589942593,46,445
1836,-1,32.70348884770404,-117.23423589942593,46,445
1837,-1,32.703346922181005,-117.2341459012576,239,467
1837,-1,32.703346922181005,-117.2341459012576,239,467
1838,-1,32.70334724706316,-117.23414658944482,238,467
1838,-1,32.70334724706316,-117.23414658944482,238,467
1839,-1,32.70335263906777,-117.23413626950736,240,466
1839,-1,32.70335263906777,-117.23413626950736,240,466
1840,-1,32.70337324244933,-117.23410956638276,237,463
1840,-1,32.70337324244933,-117.23410956638276,237,463
1841,-1,32.70336578054732,-117.23411805938453,239,464
1841,-1,32.70336578054732,-117.23411805938453,239,464
1842,-1,32.70339213459113,-117.23413480343771,195,462
1842,-1,32.70339213459113,-117.23413480343771,195,462
1843,-1,32.70303994596141,-117.23449832567408,728,687
1843,-1,32.70303994596141,-117.23449832567408,728,687
1844,-1,32.70336656781325,-117.2340953279908,256,463
1844,-1,32.70336656781325,-117.2340953279908,256,463
1845,-1,32.70337396859343,-117.23408526058222,255,462
1845,-1,32.70337396859343,-117.23408526058222,255,462
1846,-1,32.703375075335195,-117.23408752807316,252,462
1846,-1,32.703375075335195,-117.23408752807316,252,462
1847,-1,32.70337931242742,-117.23409679865155,240,462
1847,-1,32.70337931242742,-117.23409679865155,240,462
1848,-1,32.70336582269562,-117.23409387468973,258,463
1848,-1,32.70336582269562,-117.23409387468973,258,463
1849,-1,32.70334565640515,-117.2341226203642,260,466
1849,-1,32.70334565640515,-117.2341226203642,260,466
1850,-1,32.70335796282171,-117.23410219807174,261,464
1850,-1,32.70335796282171,-117.23410219807174,261,464
1851,-1,32.703344255387385,-117.23414047134911,247,467
1851,-1,32.703344255387385,-117.23414047134911,247,467
1852,-1,32.703345288349766,-117.23412195884737,261,466
1852,-1,32.703345288349766,-117.23412195884737,261,466
1853,-1,32.70333404032139,-117.23412245256867,275,467
1853,-1,32.70333404032139,-117.23412245256867,275,467
1854,-1,32.70339097013385,-117.23403785692157,270,459
1854,-1,32.70339097013385,-117.23403785692157,270,459
1855,-1,32.70335720616472,-117.23410080590408,263,464
1855,-1,32.70335720616472,-117.23410080590408,263,464
1856,-1,32.70333783806593,-117.23412872010739,265,467
1856,-1,32.70333783806593,-117.23412872010739,265,467
1857,-1,32.70332148641562,-117.23434847766342,72,474
1857,-1,32.70332148641562,-117.23434847766342,72,474
1858,-1,32.70338651714496,-117.23411553396757,217,462
1858,-1,32.70338651714496,-117.23411553396757,217,462
1859,-1,32.70335549021434,-117.23411986074375,250,465
1859,-1,32.70335549021434,-117.23411986074375,250,465
1860,-1,32.70323115321361,-117.23411442618439,430,474
1860,-1,32.70323115321361,-117.23411442618439,430,474
1861,-1,32.70332713829662,-117.23416513356688,248,470
1861,-1,32.70332713829662,-117.23416513356688,248,470
1862,-1,32.703323724840025,-117.23415902875976,258,470
1862,-1,32.703323724840025,-117.23415902875976,258,470
1863,-1,32.703334634809764,-117.23414213932077,258,468
1863,-1,32.703334634809764,-117.23414213932077,258,468
1864,-1,32.70334266417426,-117.23411738129394,268,466
1864,-1,32.70334266417426,-117.23411738129394,268,466
1865,-1,32.70334638729802,-117.23412394918358,258,466
1865,-1,32.70334638729802,-117.23412394918358,258,466
1866,-1,32.703347470441045,-117.23412595703351,255,466
1866,-1,32.703347470441045,-117.23412595703351,255,466
1867,-1,32.70323055365687,-117.23412512528813,424,475
1867,-1,32.70323055365687,-117.23412512528813,424,475
1868,-1,32.70334964097277,-117.23417486277467,210,468
1868,-1,32.70334964097277,-117.23417486277467,210,468
1869,-1,32.70334288666651,-117.23409779530037,283,465
1869,-1,32.70334288666651,-117.23409779530037,283,465
1870,-1,32.70338228128666,-117.23410397202609,231,462
1870,-1,32.70338228128666,-117.23410397202609,231,462
1871,-1,32.70338763682282,-117.23411893308129,213,462
1871,-1,32.70338763682282,-117.23411893308129,213,462
1872,-1,32.70338505983104,-117.23411134611385,222,462
1872,-1,32.70338505983104,-117.23411134611385,222,462
1873,-1,32.70338844890947,-117.23412151172634,210,462
1873,-1,32.70338844890947,-117.23412151172634,210,462
1874,-1,32.70338844890947,-117.23412151172634,210,462
1874,-1,32.70338844890947,-117.23412151172634,210,462
1875,-1,32.70337519006412,-117.23411423370447,231,463
1875,-1,32.70337519006412,-117.23411423370447,231,463
1876,-1,32.70338476084139,-117.23411051649467,223,462
1876,-1,32.70338476084139,-117.23411051649467,223,462
1877,-1,32.70341648579302,-117.23411022463628,189,459
1877,-1,32.70341648579302,-117.23411022463628,189,459
1878,-1,32.70341479545089,-117.23410222955776,197,459
1878,-1,32.70341479545089,-117.23410222955776,197,459
1879,-1,32.703324376410826,-117.2342353791649,184,474
1879,-1,32.703324376410826,-117.2342353791649,184,474
1880,-1,32.703389669948066,-117.23409328100674,231,461
1880,-1,32.703389669948066,-117.23409328100674,231,461
1881,-1,32.70341587713841,-117.23410720042781,192,459
1881,-1,32.70341587713841,-117.23410720042781,192,459
1882,-1,32.70339073745019,-117.23412940453976,201,462
1882,-1,32.70339073745019,-117.23412940453976,201,462
1883,-1,32.70338923672528,-117.23412411611895,207,462
1883,-1,32.70338923672528,-117.23412411611895,207,462
1884,-1,32.70322522928085,-117.23441491871176,108,509
1884,-1,32.70322522928085,-117.23441491871176,108,509
1885,-1,32.703354902867154,-117.23414124567336,233,466
1885,-1,32.703354902867154,-117.23414124567336,233,466
1886,-1,32.7033545854964,-117.23414052813736,234,466
1886,-1,32.7033545854964,-117.23414052813736,234,466
1887,-1,32.70338259960764,-117.23410478124848,230,462
1887,-1,32.70338259960764,-117.23410478124848,230,462
1888,-1,32.70337487106315,-117.23411344984096,232,463
1888,-1,32.70337487106315,-117.23411344984096,232,463
1889,-1,32.70338259960764,-117.23410478124848,230,462
1889,-1,32.70338259960764,-117.23410478124848,230,462
1890,-1,32.7034403982869,-117.23406405236533,200,456
1890,-1,32.7034403982869,-117.23406405236533,200,456
1891,-1,32.7034229462784,-117.23409007250267,198,458
1891,-1,32.7034229462784,-117.23409007250267,198,458
1892,-1,32.70330614939797,-117.23413312177667,304,470
1892,-1,32.70330614939797,-117.23413312177667,304,470
1893,-1,32.70344106040051,-117.23406728840708,197,456
1893,-1,32.70344106040051,-117.23406728840708,197,456
1894,-1,32.70344127393914,-117.23406837415737,196,456
1894,-1,32.70344127393914,-117.23406837415737,196,456
1895,-1,32.70338160588999,-117.23413212223338,209,463
1895,-1,32.70338160588999,-117.23413212223338,209,463
1896,-1,32.70303971622785,-117.23449675314782,731,684
1896,-1,32.70303971622785,-117.23449675314782,731,684
1897,-1,32.70303971622785,-117.23449675314782,731,684
1897,-1,32.70303971622785,-117.23449675314782,731,684
1898,-1,32.70303971622785,-117.23449675314782,731,684
1898,-1,32.70303971622785,-117.23449675314782,731,684
1899,-1,32.703325152429215,-117.23410926763893,297,467
1899,-1,32.703325152429215,-117.23410926763893,297,467
1900,-1,32.70332598909866,-117.23411043351865,295,467
1900,-1,32.70332598909866,-117.23411043351865,295,467
1901,-1,32.70343276412643,-117.23408367662634,193,457
1901,-1,32.70343276412643,-117.23408367662634,193,457
1902,-1,32.70333913692252,-117.23409212327728,292,465
1902,-1,32.70333913692252,-117.23409212327728,292,465
1903,-1,32.70332598909866,-117.23411043351865,295,467
1903,-1,32.70332598909866,-117.23411043351865,295,467
1904,-1,32.703357228572,-117.23412339193645,245,465
1904,-1,32.703357228572,-117.23412339193645,245,465
1905,-1,32.703357228572,-117.23412339193645,245,465
1905,-1,32.703357228572,-117.23412339193645,245,465
1906,-1,32.703357228572,-117.23412339193645,245,465
1906,-1,32.703357228572,-117.23412339193645,245,465
1907,-1,32.703357228572,-117.23412339193645,245,465
1907,-1,32.703357228572,-117.23412339193645,245,465
1908,-1,32.703442537365724,-117.23425449945125,58,452
1908,-1,32.703442537365724,-117.23425449945125,58,452
1909,-1,32.70339024849289,-117.23412762971904,203,462
1909,-1,32.70339024849289,-117.23412762971904,203,462
1910,-1,32.70304009360451,-117.23449633341656,728,683
1910,-1,32.70304009360451,-117.23449633341656,728,683
1911,-1,32.7034229462784,-117.23409007250267,198,458
1911,-1,32.7034229462784,-117.23409007250267,198,458
1912,-1,32.703441690114595,-117.2340705564304,194,456
1912,-1,32.703441690114595,-117.2340705564304,194,456
1913,-1,32.70345201465881,-117.23406249796784,190,455
1913,-1,32.70345201465881,-117.23406249796784,190,455
1914,-1,32.703441690114595,-117.2340705564304,194,456
1914,-1,32.703441690114595,-117.2340705564304,194,456
1915,-1,32.703441690114595,-117.2340705564304,194,456
1915,-1,32.703441690114595,-117.2340705564304,194,456
1916,-1,32.70337454980295,-117.2341126683879,233,463
1916,-1,32.70337454980295,-117.2341126683879,233,463
1917,-1,32.70344148385249,-117.2340694634891,195,456
1917,-1,32.70344148385249,-117.2340694634891,195,456
1918,-1,32.70337582123155,-117.23411580872553,229,463
1918,-1,32.70337582123155,-117.23411580872553,229,463
1919,-1,32.70317027063039,-117.23447410463099,114,546
1919,-1,32.70317027063039,-117.23447410463099,114,546
1920,-1,32.70343213366897,-117.23408050249243,196,457
1920,-1,32.70343213366897,-117.23408050249243,196,457
1921,-1,32.7033680614548,-117.23412332931404,232,464
1921,-1,32.7033680614548,-117.23412332931404,232,464
1922,-1,32.7033821287495,-117.23413381317373,207,463
1922,-1,32.7033821287495,-117.23413381317373,207,463
1923,-1,32.70335796192799,-117.23414854764903,223,466
1923,-1,32.70335796192799,-117.23414854764903,223,466
1924,-1,32.70338134050171,-117.23413128101666,210,463
1924,-1,32.70338134050171,-117.23413128101666,210,463
1925,-1,32.7034238206947,-117.23409415240985,194,458
1925,-1,32.7034238206947,-117.23409415240985,194,458
1926,-1,32.70336187416972,-117.23415918036751,209,466
1926,-1,32.70336187416972,-117.23415918036751,209,466
1927,-1,32.703357228572,-117.23412339193645,245,465
1927,-1,32.703357228572,-117.23412339193645,245,465
1928,-1,32.70336408820569,-117.23411436328759,244,464
1928,-1,32.70336408820569,-117.23411436328759,244,464
1929,-1,32.70337397014498,-117.23413904338906,212,464
1929,-1,32.70337397014498,-117.23413904338906,212,464
1930,-1,32.703414339812866,-117.23410026486317,199,459
1930,-1,32.703414339812866,-117.23410026486317,199,459
1931,-1,32.70337369736285,-117.23413823316014,213,464
1931,-1,32.70337369736285,-117.23413823316014,213,464
1932,-1,32.70337951550156,-117.23415847305496,189,464
1932,-1,32.70337951550156,-117.23415847305496,189,464
1933,-1,32.70337909187909,-117.23415671932788,191,464
1933,-1,32.70337909187909,-117.23415671932788,191,464
1934,-1,32.70336820104376,-117.23415050316686,209,465
1934,-1,32.70336820104376,-117.23415050316686,209,465
1935,-1,32.70341479545089,-117.23410222955776,197,459
1935,-1,32.70341479545089,-117.23410222955776,197,459
1936,-1,32.703354902867154,-117.23414124567336,233,466
1936,-1,32.703354902867154,-117.23414124567336,233,466
1937,-1,32.703354902867154,-117.23414124567336,233,466
1937,-1,32.703354902867154,-117.23414124567336,233,466
1938,-1,32.703359410476885,-117.2341522881674,218,466
1938,-1,32.703359410476885,-117.2341522881674,218,466
1939,-1,32.70337424042674,-117.23413985633222,211,464
1939,-1,32.70337424042674,-117.23413985633222,211,464
1940,-1,32.70337424042674,-117.23413985633222,211,464
1940,-1,32.70337424042674,-117.23413985633222,211,464
1941,-1,32.703414569248075,-117.23410124554815,198,459
1941,-1,32.703414569248075,-117.23410124554815,198,459
1942,-1,32.7033680614548,-117.23412332931404,232,464
1942,-1,32.7033680614548,-117.23412332931404,232,464
1943,-1,32.70337582123155,-117.23411580872553,229,463
1943,-1,32.70337582123155,-117.23411580872553,229,463
1944,-1,32.70337969390623,-117.23412629193712,216,463
1944,-1,32.70337969390623,-117.23412629193712,216,463
1945,-1,32.703294487389854,-117.23441577997443,41,475
1945,-1,32.703294487389854,-117.23441577997443,41,475
1946,-1,32.70322036549747,-117.2341862020186,397,482
1946,-1,32.70322036549747,-117.2341862020186,397,482
1947,-1,32.70336087859616,-117.23413135098856,234,465
1947,-1,32.70336087859616,-117.23413135098856,234,465
1948,-1,32.70344979327054,-117.23424961842407,57,451
1948,-1,32.70344979327054,-117.23424961842407,57,451
1949,-1,32.70331362064825,-117.2343060519967,122,478
1949,-1,32.70331362064825,-117.2343060519967,122,478
1950,-1,32.703443210911786,-117.23381889759818,342,450
1950,-1,32.703443210911786,-117.23381889759818,342,450
1951,-1,32.703408290808916,-117.23388205348861,344,453
1951,-1,32.703408290808916,-117.23388205348861,344,453
1952,-1,32.70343132505586,-117.23384173803899,342,451
1952,-1,32.70343132505586,-117.23384173803899,342,451
1953,-1,32.70343069912407,-117.23384085242047,343,451
1953,-1,32.70343069912407,-117.23384085242047,343,451
1954,-1,32.70341587713841,-117.23410720042781,192,459
1954,-1,32.70341587713841,-117.23410720042781,192,459
1955,-1,32.70344129101009,-117.23381612947817,345,450
1955,-1,32.70344129101009,-117.23381612947817,345,450
1956,-1,32.70341523806431,-117.23410420765774,195,459
1956,-1,32.70341523806431,-117.23410420765774,195,459
1957,-1,32.70341523806431,-117.23410420765774,195,459
1957,-1,32.70341523806431,-117.23410420765774,195,459
1958,-1,32.703417013672905,-117.23385907354876,347,452
1958,-1,32.703417013672905,-117.23385907354876,347,452
1959,-1,32.703413871485544,-117.23385490235312,352,452
1959,-1,32.703413871485544,-117.23385490235312,352,452
1960,-1,32.70329637664299,-117.23409132350683,349,468
1960,-1,32.70329637664299,-117.23409132350683,349,468
1961,-1,32.703294947089795,-117.23408984935281,352,468
1961,-1,32.703294947089795,-117.23408984935281,352,468
1962,-1,32.70329685112137,-117.23409181744712,348,468
1962,-1,32.70329685112137,-117.23409181744712,348,468
1963,-1,32.70329446854943,-117.23408936051062,353,468
1963,-1,32.70329446854943,-117.23408936051062,353,468
1964,-1,32.703235058724964,-117.23420716026203,353,483
1964,-1,32.703235058724964,-117.23420716026203,353,483
1965,-1,32.70329350846443,-117.23408838661749,355,468
1965,-1,32.70329350846443,-117.23408838661749,355,468
1966,-1,32.70329206089979,-117.23408693519917,358,468
1966,-1,32.70329206089979,-117.23408693519917,358,468
1967,-1,32.70329350846443,-117.23408838661749,355,468
1967,-1,32.70329350846443,-117.23408838661749,355,468
1968,-1,32.70329685112137,-117.23409181744712,348,468
1968,-1,32.70329685112137,-117.23409181744712,348,468
1969,-1,32.70323660250368,-117.23419956862486,357,482
1969,-1,32.70323660250368,-117.23419956862486,357,482
1970,-1,32.70339860822972,-117.23412130267074,199,461
1970,-1,32.70339860822972,-117.23412130267074,199,461
1971,-1,32.7034210591482,-117.23382783300912,358,451
1971,-1,32.7034210591482,-117.23382783300912,358,451
1972,-1,32.70343274289775,-117.23380437284997,358,450
1972,-1,32.70343274289775,-117.23380437284997,358,450
1973,-1,32.70344514912884,-117.23377946282308,358,449
1973,-1,32.70344514912884,-117.23377946282308,358,449
1974,-1,32.70339929829904,-117.23412408489027,196,461
1974,-1,32.70339929829904,-117.23412408489027,196,461
1975,-1,32.70341523806431,-117.23410420765774,195,459
1975,-1,32.70341523806431,-117.23410420765774,195,459
